"country_id","country_name","district_id","district_name","sub_district_id","sub_district_name","city_id","city_name"
agxzfmlsbGlzdHNpdGVyFwsSCkdlb0NvdW50cnkiB1VrcmFpbmUM,Ukraine,agxzfmlsbGlzdHNpdGVyLAsSC0dlb0Rpc3RyaWN0IhtLaGFya2l2cy1rYS1vYmxhc3RfX1VrcmFpbmUM,Kharkivs'ka oblast,agxzfmlsbGlzdHNpdGVyQwsSDkdlb1N1YkRpc3RyaWN0Ii9LaGFya2l2cy1rYS1vYmxhc3RfX0toYXJraXZzLWthLW9ibGFzdF9fVWtyYWluZQw,Kharkivs'ka oblast,agxzfmlsbGlzdHNpdGVyawsSB0dlb0NpdHkiXktoYXJraXZfX0toYXJraXZzLWthLW9ibGFzdF9fS2hhcmtpdnMta2Etb2JsYXN0X19Va3JhaW5lX19LaGFya2l2cy1rYS1vYmxhc3RfX1VrcmFpbmVfX1VrcmFpbmUM,Kharkiv
agxzfmlsbGlzdHNpdGVyHQsSCkdlb0NvdW50cnkiDVVuaXRlZC1TdGF0ZXMM,United States,agxzfmlsbGlzdHNpdGVyKgsSC0dlb0Rpc3RyaWN0IhlDYWxpZm9ybmlhX19Vbml0ZWQtU3RhdGVzDA,California,agxzfmlsbGlzdHNpdGVyPwsSDkdlb1N1YkRpc3RyaWN0IitTYW4tRGllZ28tQ291bnR5X19DYWxpZm9ybmlhX19Vbml0ZWQtU3RhdGVzDA,San Diego County,agxzfmlsbGlzdHNpdGVyawsSB0dlb0NpdHkiXkxhLU1lc2FfX1Nhbi1EaWVnby1Db3VudHlfX0NhbGlmb3JuaWFfX1VuaXRlZC1TdGF0ZXNfX0NhbGlmb3JuaWFfX1VuaXRlZC1TdGF0ZXNfX1VuaXRlZC1TdGF0ZXMM,La Mesa
agxzfmlsbGlzdHNpdGVyHQsSCkdlb0NvdW50cnkiDVVuaXRlZC1TdGF0ZXMM,United States,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdOZXctWW9ya19fVW5pdGVkLVN0YXRlcww,New York,agxzfmlsbGlzdHNpdGVyPwsSDkdlb1N1YkRpc3RyaWN0IitXZXN0Y2hlc3Rlci1Db3VudHlfX05ldy1Zb3JrX19Vbml0ZWQtU3RhdGVzDA,Westchester County,agxzfmlsbGlzdHNpdGVyawsSB0dlb0NpdHkiXkxhcmNobW9udF9fV2VzdGNoZXN0ZXItQ291bnR5X19OZXctWW9ya19fVW5pdGVkLVN0YXRlc19fTmV3LVlvcmtfX1VuaXRlZC1TdGF0ZXNfX1VuaXRlZC1TdGF0ZXMM,Larchmont
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBk1leGljbww,Mexico,agxzfmlsbGlzdHNpdGVyKQsSC0dlb0Rpc3RyaWN0IhhFc3RhZG8tZGUtTS14aWNvX19NZXhpY28M,Estado de Mxico,agxzfmlsbGlzdHNpdGVyPgsSDkdlb1N1YkRpc3RyaWN0IipFc3RhZG8tZGUtTS14aWNvX19Fc3RhZG8tZGUtTS14aWNvX19NZXhpY28M,Estado de Mxico,agxzfmlsbGlzdHNpdGVyawsSB0dlb0NpdHkiXkxlcm1hLWRlLVZpbGxhZGFfX0VzdGFkby1kZS1NLXhpY29fX0VzdGFkby1kZS1NLXhpY29fX01leGljb19fRXN0YWRvLWRlLU0teGljb19fTWV4aWNvX19NZXhpY28M,Lerma de Villada
agxzfmlsbGlzdHNpdGVyHQsSCkdlb0NvdW50cnkiDVVuaXRlZC1TdGF0ZXMM,United States,agxzfmlsbGlzdHNpdGVyKgsSC0dlb0Rpc3RyaWN0IhlDYWxpZm9ybmlhX19Vbml0ZWQtU3RhdGVzDA,California,agxzfmlsbGlzdHNpdGVyPQsSDkdlb1N1YkRpc3RyaWN0IilBbGFtZWRhLUNvdW50eV9fQ2FsaWZvcm5pYV9fVW5pdGVkLVN0YXRlcww,Alameda County,agxzfmlsbGlzdHNpdGVyawsSB0dlb0NpdHkiXkxpdmVybW9yZV9fQWxhbWVkYS1Db3VudHlfX0NhbGlmb3JuaWFfX1VuaXRlZC1TdGF0ZXNfX0NhbGlmb3JuaWFfX1VuaXRlZC1TdGF0ZXNfX1VuaXRlZC1TdGF0ZXMM,Livermore
agxzfmlsbGlzdHNpdGVyHAsSCkdlb0NvdW50cnkiDFNvdXRoLUFmcmljYQw,South Africa,agxzfmlsbGlzdHNpdGVyLAsSC0dlb0Rpc3RyaWN0IhtLd2FadWx1LU5hdGFsX19Tb3V0aC1BZnJpY2EM,KwaZulu-Natal,agxzfmlsbGlzdHNpdGVyPQsSDkdlb1N1YkRpc3RyaWN0IilEdXJiYW4tTWV0cm9fX0t3YVp1bHUtTmF0YWxfX1NvdXRoLUFmcmljYQw,Durban Metro,agxzfmlsbGlzdHNpdGVyawsSB0dlb0NpdHkiXlBpbmV0b3duX19EdXJiYW4tTWV0cm9fX0t3YVp1bHUtTmF0YWxfX1NvdXRoLUFmcmljYV9fS3dhWnVsdS1OYXRhbF9fU291dGgtQWZyaWNhX19Tb3V0aC1BZnJpY2EM,Pinetown
agxzfmlsbGlzdHNpdGVyHQsSCkdlb0NvdW50cnkiDVVuaXRlZC1TdGF0ZXMM,United States,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdOZXctWW9ya19fVW5pdGVkLVN0YXRlcww,New York,agxzfmlsbGlzdHNpdGVyPAsSDkdlb1N1YkRpc3RyaWN0IihEdXRjaGVzcy1Db3VudHlfX05ldy1Zb3JrX19Vbml0ZWQtU3RhdGVzDA,Dutchess County,agxzfmlsbGlzdHNpdGVyawsSB0dlb0NpdHkiXlBvdWdoa2VlcHNpZV9fRHV0Y2hlc3MtQ291bnR5X19OZXctWW9ya19fVW5pdGVkLVN0YXRlc19fTmV3LVlvcmtfX1VuaXRlZC1TdGF0ZXNfX1VuaXRlZC1TdGF0ZXMM,Poughkeepsie
agxzfmlsbGlzdHNpdGVyHQsSCkdlb0NvdW50cnkiDVVuaXRlZC1TdGF0ZXMM,United States,agxzfmlsbGlzdHNpdGVyKgsSC0dlb0Rpc3RyaWN0IhlOZXctSmVyc2V5X19Vbml0ZWQtU3RhdGVzDA,New Jersey,agxzfmlsbGlzdHNpdGVyPgsSDkdlb1N1YkRpc3RyaWN0IipNb25tb3V0aC1Db3VudHlfX05ldy1KZXJzZXlfX1VuaXRlZC1TdGF0ZXMM,Monmouth County,agxzfmlsbGlzdHNpdGVyawsSB0dlb0NpdHkiXlJlZC1CYW5rX19Nb25tb3V0aC1Db3VudHlfX05ldy1KZXJzZXlfX1VuaXRlZC1TdGF0ZXNfX05ldy1KZXJzZXlfX1VuaXRlZC1TdGF0ZXNfX1VuaXRlZC1TdGF0ZXMM,Red Bank
agxzfmlsbGlzdHNpdGVyHQsSCkdlb0NvdW50cnkiDVVuaXRlZC1TdGF0ZXMM,United States,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdEZWxhd2FyZV9fVW5pdGVkLVN0YXRlcww,Delaware,agxzfmlsbGlzdHNpdGVyOgsSDkdlb1N1YkRpc3RyaWN0IiZTdXNzZXgtQ291bnR5X19EZWxhd2FyZV9fVW5pdGVkLVN0YXRlcww,Sussex County,agxzfmlsbGlzdHNpdGVyawsSB0dlb0NpdHkiXlJlaG9ib3RoLUJlYWNoX19TdXNzZXgtQ291bnR5X19EZWxhd2FyZV9fVW5pdGVkLVN0YXRlc19fRGVsYXdhcmVfX1VuaXRlZC1TdGF0ZXNfX1VuaXRlZC1TdGF0ZXMM,Rehoboth Beach
agxzfmlsbGlzdHNpdGVyHQsSCkdlb0NvdW50cnkiDVVuaXRlZC1TdGF0ZXMM,United States,agxzfmlsbGlzdHNpdGVyKgsSC0dlb0Rpc3RyaWN0IhlOZXctSmVyc2V5X19Vbml0ZWQtU3RhdGVzDA,New Jersey,agxzfmlsbGlzdHNpdGVyPAsSDkdlb1N1YkRpc3RyaWN0IihCZXJnZW4tQ291bnR5X19OZXctSmVyc2V5X19Vbml0ZWQtU3RhdGVzDA,Bergen County,agxzfmlsbGlzdHNpdGVyawsSB0dlb0NpdHkiXlJpdmVyLUVkZ2VfX0Jlcmdlbi1Db3VudHlfX05ldy1KZXJzZXlfX1VuaXRlZC1TdGF0ZXNfX05ldy1KZXJzZXlfX1VuaXRlZC1TdGF0ZXNfX1VuaXRlZC1TdGF0ZXMM,River Edge
agxzfmlsbGlzdHNpdGVyGQsSCkdlb0NvdW50cnkiCUF1c3RyYWxpYQw,Australia,agxzfmlsbGlzdHNpdGVyKwsSC0dlb0Rpc3RyaWN0IhpOZXctU291dGgtV2FsZXNfX0F1c3RyYWxpYQw,New South Wales,agxzfmlsbGlzdHNpdGVyPgsSDkdlb1N1YkRpc3RyaWN0IipDaXR5LW9mLVN5ZG5leV9fTmV3LVNvdXRoLVdhbGVzX19BdXN0cmFsaWEM,City of Sydney,agxzfmlsbGlzdHNpdGVyawsSB0dlb0NpdHkiXlN1cnJ5LUhpbGxzX19DaXR5LW9mLVN5ZG5leV9fTmV3LVNvdXRoLVdhbGVzX19BdXN0cmFsaWFfX05ldy1Tb3V0aC1XYWxlc19fQXVzdHJhbGlhX19BdXN0cmFsaWEM,Surry Hills
agxzfmlsbGlzdHNpdGVyHQsSCkdlb0NvdW50cnkiDVVuaXRlZC1TdGF0ZXMM,United States,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdWaXJnaW5pYV9fVW5pdGVkLVN0YXRlcww,Virginia,agxzfmlsbGlzdHNpdGVyOwsSDkdlb1N1YkRpc3RyaWN0IidGYWlyZmF4LUNvdW50eV9fVmlyZ2luaWFfX1VuaXRlZC1TdGF0ZXMM,Fairfax County,agxzfmlsbGlzdHNpdGVyawsSB0dlb0NpdHkiXlNldmVuLUNvcm5lcnNfX0ZhaXJmYXgtQ291bnR5X19WaXJnaW5pYV9fVW5pdGVkLVN0YXRlc19fVmlyZ2luaWFfX1VuaXRlZC1TdGF0ZXNfX1VuaXRlZC1TdGF0ZXMM,Seven Corners
agxzfmlsbGlzdHNpdGVyHAsSCkdlb0NvdW50cnkiDFNvdXRoLUFmcmljYQw,South Africa,agxzfmlsbGlzdHNpdGVyLAsSC0dlb0Rpc3RyaWN0IhtLd2FadWx1LU5hdGFsX19Tb3V0aC1BZnJpY2EM,KwaZulu-Natal,agxzfmlsbGlzdHNpdGVyPQsSDkdlb1N1YkRpc3RyaWN0IilEdXJiYW4tTWV0cm9fX0t3YVp1bHUtTmF0YWxfX1NvdXRoLUFmcmljYQw,Durban Metro,agxzfmlsbGlzdHNpdGVyawsSB0dlb0NpdHkiXlVtaGxhbmdhX19EdXJiYW4tTWV0cm9fX0t3YVp1bHUtTmF0YWxfX1NvdXRoLUFmcmljYV9fS3dhWnVsdS1OYXRhbF9fU291dGgtQWZyaWNhX19Tb3V0aC1BZnJpY2EM,Umhlanga
agxzfmlsbGlzdHNpdGVyHQsSCkdlb0NvdW50cnkiDVVuaXRlZC1TdGF0ZXMM,United States,agxzfmlsbGlzdHNpdGVyJwsSC0dlb0Rpc3RyaWN0IhZGbG9yaWRhX19Vbml0ZWQtU3RhdGVzDA,Florida,agxzfmlsbGlzdHNpdGVyPwsSDkdlb1N1YkRpc3RyaWN0IitJbmRpYW4tUml2ZXItQ291bnR5X19GbG9yaWRhX19Vbml0ZWQtU3RhdGVzDA,Indian River County,agxzfmlsbGlzdHNpdGVyawsSB0dlb0NpdHkiXlZlcm8tQmVhY2hfX0luZGlhbi1SaXZlci1Db3VudHlfX0Zsb3JpZGFfX1VuaXRlZC1TdGF0ZXNfX0Zsb3JpZGFfX1VuaXRlZC1TdGF0ZXNfX1VuaXRlZC1TdGF0ZXMM,Vero Beach
agxzfmlsbGlzdHNpdGVyHQsSCkdlb0NvdW50cnkiDVVuaXRlZC1TdGF0ZXMM,United States,agxzfmlsbGlzdHNpdGVyLAsSC0dlb0Rpc3RyaWN0IhtQZW5uc3lsdmFuaWFfX1VuaXRlZC1TdGF0ZXMM,Pennsylvania,agxzfmlsbGlzdHNpdGVyPwsSDkdlb1N1YkRpc3RyaWN0IitDaGVzdGVyLUNvdW50eV9fUGVubnN5bHZhbmlhX19Vbml0ZWQtU3RhdGVzDA,Chester County,agxzfmlsbGlzdHNpdGVyawsSB0dlb0NpdHkiXldheW5lX19DaGVzdGVyLUNvdW50eV9fUGVubnN5bHZhbmlhX19Vbml0ZWQtU3RhdGVzX19QZW5uc3lsdmFuaWFfX1VuaXRlZC1TdGF0ZXNfX1VuaXRlZC1TdGF0ZXMM,Wayne
agxzfmlsbGlzdHNpdGVyHQsSCkdlb0NvdW50cnkiDVVuaXRlZC1TdGF0ZXMM,United States,agxzfmlsbGlzdHNpdGVyKgsSC0dlb0Rpc3RyaWN0IhlOZXctSmVyc2V5X19Vbml0ZWQtU3RhdGVzDA,New Jersey,agxzfmlsbGlzdHNpdGVyOwsSDkdlb1N1YkRpc3RyaWN0IidFc3NleC1Db3VudHlfX05ldy1KZXJzZXlfX1VuaXRlZC1TdGF0ZXMM,Essex County,agxzfmlsbGlzdHNpdGVyawsSB0dlb0NpdHkiXldlc3QtT3JhbmdlX19Fc3NleC1Db3VudHlfX05ldy1KZXJzZXlfX1VuaXRlZC1TdGF0ZXNfX05ldy1KZXJzZXlfX1VuaXRlZC1TdGF0ZXNfX1VuaXRlZC1TdGF0ZXMM,West Orange
agxzfmlsbGlzdHNpdGVyHQsSCkdlb0NvdW50cnkiDVVuaXRlZC1TdGF0ZXMM,United States,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdEZWxhd2FyZV9fVW5pdGVkLVN0YXRlcww,Delaware,agxzfmlsbGlzdHNpdGVyPgsSDkdlb1N1YkRpc3RyaWN0IipOZXctQ2FzdGxlLUNvdW50eV9fRGVsYXdhcmVfX1VuaXRlZC1TdGF0ZXMM,New Castle County,agxzfmlsbGlzdHNpdGVyawsSB0dlb0NpdHkiXldpbG1pbmd0b25fX05ldy1DYXN0bGUtQ291bnR5X19EZWxhd2FyZV9fVW5pdGVkLVN0YXRlc19fRGVsYXdhcmVfX1VuaXRlZC1TdGF0ZXNfX1VuaXRlZC1TdGF0ZXMM,Wilmington
agxzfmlsbGlzdHNpdGVyGQsSCkdlb0NvdW50cnkiCUF1c3RyYWxpYQw,Australia,agxzfmlsbGlzdHNpdGVyKwsSC0dlb0Rpc3RyaWN0IhpOZXctU291dGgtV2FsZXNfX0F1c3RyYWxpYQw,New South Wales,agxzfmlsbGlzdHNpdGVyRAsSDkdlb1N1YkRpc3RyaWN0IjBQZW5yaXRoLUNpdHktQ291bmNpbF9fTmV3LVNvdXRoLVdhbGVzX19BdXN0cmFsaWEM,Penrith City Council,agxzfmlsbGlzdHNpdGVybAsSB0dlb0NpdHkiX011bGdvYV9fUGVucml0aC1DaXR5LUNvdW5jaWxfX05ldy1Tb3V0aC1XYWxlc19fQXVzdHJhbGlhX19OZXctU291dGgtV2FsZXNfX0F1c3RyYWxpYV9fQXVzdHJhbGlhDA,Mulgoa
agxzfmlsbGlzdHNpdGVyGQsSCkdlb0NvdW50cnkiCUF1c3RyYWxpYQw,Australia,agxzfmlsbGlzdHNpdGVyKwsSC0dlb0Rpc3RyaWN0IhpOZXctU291dGgtV2FsZXNfX0F1c3RyYWxpYQw,New South Wales,agxzfmlsbGlzdHNpdGVyPAsSDkdlb1N1YkRpc3RyaWN0IihDaXR5LW9mLVJ5ZGVfX05ldy1Tb3V0aC1XYWxlc19fQXVzdHJhbGlhDA,City of Ryde,agxzfmlsbGlzdHNpdGVybAsSB0dlb0NpdHkiX01hY3F1YXJpZS1QYXJrX19DaXR5LW9mLVJ5ZGVfX05ldy1Tb3V0aC1XYWxlc19fQXVzdHJhbGlhX19OZXctU291dGgtV2FsZXNfX0F1c3RyYWxpYV9fQXVzdHJhbGlhDA,Macquarie Park
agxzfmlsbGlzdHNpdGVyHQsSCkdlb0NvdW50cnkiDVVuaXRlZC1TdGF0ZXMM,United States,agxzfmlsbGlzdHNpdGVyKgsSC0dlb0Rpc3RyaWN0IhlDYWxpZm9ybmlhX19Vbml0ZWQtU3RhdGVzDA,California,agxzfmlsbGlzdHNpdGVyQQsSDkdlb1N1YkRpc3RyaWN0Ii1Mb3MtQW5nZWxlcy1Db3VudHlfX0NhbGlmb3JuaWFfX1VuaXRlZC1TdGF0ZXMM,Los Angeles County,agxzfmlsbGlzdHNpdGVybAsSB0dlb0NpdHkiX01hbGlidV9fTG9zLUFuZ2VsZXMtQ291bnR5X19DYWxpZm9ybmlhX19Vbml0ZWQtU3RhdGVzX19DYWxpZm9ybmlhX19Vbml0ZWQtU3RhdGVzX19Vbml0ZWQtU3RhdGVzDA,Malibu
agxzfmlsbGlzdHNpdGVyHQsSCkdlb0NvdW50cnkiDVVuaXRlZC1TdGF0ZXMM,United States,agxzfmlsbGlzdHNpdGVyKgsSC0dlb0Rpc3RyaWN0IhlOZXctSmVyc2V5X19Vbml0ZWQtU3RhdGVzDA,New Jersey,agxzfmlsbGlzdHNpdGVyPgsSDkdlb1N1YkRpc3RyaWN0IipNb25tb3V0aC1Db3VudHlfX05ldy1KZXJzZXlfX1VuaXRlZC1TdGF0ZXMM,Monmouth County,agxzfmlsbGlzdHNpdGVybAsSB0dlb0NpdHkiX01hbmFzcXVhbl9fTW9ubW91dGgtQ291bnR5X19OZXctSmVyc2V5X19Vbml0ZWQtU3RhdGVzX19OZXctSmVyc2V5X19Vbml0ZWQtU3RhdGVzX19Vbml0ZWQtU3RhdGVzDA,Manasquan
agxzfmlsbGlzdHNpdGVyHQsSCkdlb0NvdW50cnkiDVVuaXRlZC1TdGF0ZXMM,United States,agxzfmlsbGlzdHNpdGVyKQsSC0dlb0Rpc3RyaWN0IhhNaW5uZXNvdGFfX1VuaXRlZC1TdGF0ZXMM,Minnesota,agxzfmlsbGlzdHNpdGVyPQsSDkdlb1N1YkRpc3RyaWN0IilIZW5uZXBpbi1Db3VudHlfX01pbm5lc290YV9fVW5pdGVkLVN0YXRlcww,Hennepin County,agxzfmlsbGlzdHNpdGVybAsSB0dlb0NpdHkiX01hcGxlLVBsYWluX19IZW5uZXBpbi1Db3VudHlfX01pbm5lc290YV9fVW5pdGVkLVN0YXRlc19fTWlubmVzb3RhX19Vbml0ZWQtU3RhdGVzX19Vbml0ZWQtU3RhdGVzDA,Maple Plain
agxzfmlsbGlzdHNpdGVyHgsSCkdlb0NvdW50cnkiDlVuaXRlZC1LaW5nZG9tDA,United Kingdom,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdFbmdsYW5kX19Vbml0ZWQtS2luZ2RvbQw,England,agxzfmlsbGlzdHNpdGVyPwsSDkdlb1N1YkRpc3RyaWN0IitHcmVhdGVyLU1hbmNoZXN0ZXJfX0VuZ2xhbmRfX1VuaXRlZC1LaW5nZG9tDA,Greater Manchester,agxzfmlsbGlzdHNpdGVybAsSB0dlb0NpdHkiX01pZGRsZXRvbl9fR3JlYXRlci1NYW5jaGVzdGVyX19FbmdsYW5kX19Vbml0ZWQtS2luZ2RvbV9fRW5nbGFuZF9fVW5pdGVkLUtpbmdkb21fX1VuaXRlZC1LaW5nZG9tDA,Middleton
agxzfmlsbGlzdHNpdGVyHQsSCkdlb0NvdW50cnkiDVVuaXRlZC1TdGF0ZXMM,United States,agxzfmlsbGlzdHNpdGVyKQsSC0dlb0Rpc3RyaWN0IhhNaW5uZXNvdGFfX1VuaXRlZC1TdGF0ZXMM,Minnesota,agxzfmlsbGlzdHNpdGVyPQsSDkdlb1N1YkRpc3RyaWN0IilIZW5uZXBpbi1Db3VudHlfX01pbm5lc290YV9fVW5pdGVkLVN0YXRlcww,Hennepin County,agxzfmlsbGlzdHNpdGVybAsSB0dlb0NpdHkiX01pbm5lYXBvbGlzX19IZW5uZXBpbi1Db3VudHlfX01pbm5lc290YV9fVW5pdGVkLVN0YXRlc19fTWlubmVzb3RhX19Vbml0ZWQtU3RhdGVzX19Vbml0ZWQtU3RhdGVzDA,Minneapolis
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBkpvcmRhbgw,Jordan,agxzfmlsbGlzdHNpdGVyKgsSC0dlb0Rpc3RyaWN0IhlJcmJpZC1Hb3Zlcm5vcmF0ZV9fSm9yZGFuDA,Irbid Governorate,agxzfmlsbGlzdHNpdGVySQsSDkdlb1N1YkRpc3RyaWN0IjVBZ2h3YXItU2hhbWFsaXlhaC1EaXN0cmljdF9fSXJiaWQtR292ZXJub3JhdGVfX0pvcmRhbgw,Aghwar Shamaliyah District,agxzfmlsbGlzdHNpdGVybAsSB0dlb0NpdHkiX090aGVyX19BZ2h3YXItU2hhbWFsaXlhaC1EaXN0cmljdF9fSXJiaWQtR292ZXJub3JhdGVfX0pvcmRhbl9fSXJiaWQtR292ZXJub3JhdGVfX0pvcmRhbl9fSm9yZGFuDA,Other
agxzfmlsbGlzdHNpdGVyFgsSCkdlb0NvdW50cnkiBkJyYXppbAw,Brazil,agxzfmlsbGlzdHNpdGVyMAsSC0dlb0Rpc3RyaWN0Ih9TdGF0ZS1vZi1SaW8tZGUtSmFuZWlyb19fQnJhemlsDA,State of Rio de Janeiro,agxzfmlsbGlzdHNpdGVyQwsSDkdlb1N1YkRpc3RyaWN0Ii9SaW8tZGUtSmFuZWlyb19fU3RhdGUtb2YtUmlvLWRlLUphbmVpcm9fX0JyYXppbAw,Rio de Janeiro,agxzfmlsbGlzdHNpdGVybAsSB0dlb0NpdHkiX090aGVyX19SaW8tZGUtSmFuZWlyb19fU3RhdGUtb2YtUmlvLWRlLUphbmVpcm9fX0JyYXppbF9fU3RhdGUtb2YtUmlvLWRlLUphbmVpcm9fX0JyYXppbF9fQnJhemlsDA,Other
agxzfmlsbGlzdHNpdGVyHgsSCkdlb0NvdW50cnkiDlVuaXRlZC1LaW5nZG9tDA,United Kingdom,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdFbmdsYW5kX19Vbml0ZWQtS2luZ2RvbQw,England,agxzfmlsbGlzdHNpdGVyQwsSDkdlb1N1YkRpc3RyaWN0Ii9XaW5kc29yLWFuZC1NYWlkZW5oZWFkX19FbmdsYW5kX19Vbml0ZWQtS2luZ2RvbQw,Windsor and Maidenhead,agxzfmlsbGlzdHNpdGVybAsSB0dlb0NpdHkiX090aGVyX19XaW5kc29yLWFuZC1NYWlkZW5oZWFkX19FbmdsYW5kX19Vbml0ZWQtS2luZ2RvbV9fRW5nbGFuZF9fVW5pdGVkLUtpbmdkb21fX1VuaXRlZC1LaW5nZG9tDA,Other
agxzfmlsbGlzdHNpdGVyHQsSCkdlb0NvdW50cnkiDVVuaXRlZC1TdGF0ZXMM,United States,agxzfmlsbGlzdHNpdGVyKgsSC0dlb0Rpc3RyaWN0IhlDYWxpZm9ybmlhX19Vbml0ZWQtU3RhdGVzDA,California,agxzfmlsbGlzdHNpdGVyPAsSDkdlb1N1YkRpc3RyaWN0IihPcmFuZ2UtQ291bnR5X19DYWxpZm9ybmlhX19Vbml0ZWQtU3RhdGVzDA,Orange County,agxzfmlsbGlzdHNpdGVybAsSB0dlb0NpdHkiX0FsaXNvLVZpZWpvX19PcmFuZ2UtQ291bnR5X19DYWxpZm9ybmlhX19Vbml0ZWQtU3RhdGVzX19DYWxpZm9ybmlhX19Vbml0ZWQtU3RhdGVzX19Vbml0ZWQtU3RhdGVzDA,Aliso Viejo
agxzfmlsbGlzdHNpdGVyHQsSCkdlb0NvdW50cnkiDVVuaXRlZC1TdGF0ZXMM,United States,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdNYXJ5bGFuZF9fVW5pdGVkLVN0YXRlcww,Maryland,agxzfmlsbGlzdHNpdGVyQAsSDkdlb1N1YkRpc3RyaWN0IixBbm5lLUFydW5kZWwtQ291bnR5X19NYXJ5bGFuZF9fVW5pdGVkLVN0YXRlcww,Anne Arundel County,agxzfmlsbGlzdHNpdGVybAsSB0dlb0NpdHkiX0FubmFwb2xpc19fQW5uZS1BcnVuZGVsLUNvdW50eV9fTWFyeWxhbmRfX1VuaXRlZC1TdGF0ZXNfX01hcnlsYW5kX19Vbml0ZWQtU3RhdGVzX19Vbml0ZWQtU3RhdGVzDA,Annapolis
agxzfmlsbGlzdHNpdGVyHQsSCkdlb0NvdW50cnkiDVVuaXRlZC1TdGF0ZXMM,United States,agxzfmlsbGlzdHNpdGVyKAsSC0dlb0Rpc3RyaWN0IhdJbGxpbm9pc19fVW5pdGVkLVN0YXRlcww,Illinois,agxzfmlsbGlzdHNpdGVyOAsSDkdlb1N1YkRpc3RyaWN0IiRDb29rLUNvdW50eV9fSWxsaW5vaXNfX1VuaXRlZC1TdGF0ZXMM,Cook County,agxzfmlsbGlzdHNpdGVybAsSB0dlb0NpdHkiX0FybGluZ3Rvbi1IZWlnaHRzX19Db29rLUNvdW50eV9fSWxsaW5vaXNfX1VuaXRlZC1TdGF0ZXNfX0lsbGlub2lzX19Vbml0ZWQtU3RhdGVzX19Vbml0ZWQtU3RhdGVzDA,Arlington Heights
agxzfmlsbGlzdHNpdGVyGQsSCkdlb0NvdW50cnkiCUF1c3RyYWxpYQw,Australia,agxzfmlsbGlzdHNpdGVyKwsSC0dlb0Rpc3RyaWN0IhpOZXctU291dGgtV2FsZXNfX0F1c3RyYWxpYQw,New South Wales,agxzfmlsbGlzdHNpdGVyQgsSDkdlb1N1YkRpc3RyaWN0Ii5DaXR5LW9mLVdpbGxvdWdoYnlfX05ldy1Tb3V0aC1XYWxlc19fQXVzdHJhbGlhDA,City of Willoughby,agxzfmlsbGlzdHNpdGVybAsSB0dlb0NpdHkiX0FydGFybW9uX19DaXR5LW9mLVdpbGxvdWdoYnlfX05ldy1Tb3V0aC1XYWxlc19fQXVzdHJhbGlhX19OZXctU291dGgtV2FsZXNfX0F1c3RyYWxpYV9fQXVzdHJhbGlhDA,Artarmon
agxzfmlsbGlzdHNpdGVyHQsSCkdlb0NvdW50cnkiDVVuaXRlZC1TdGF0ZXMM,United States,agxzfmlsbGlzdHNpdGVyKgsSC0dlb0Rpc3RyaWN0IhlXYXNoaW5ndG9uX19Vbml0ZWQtU3RhdGVzDA,Washington,agxzfmlsbGlzdHNpdGVyPQsSDkdlb1N1YkRpc3RyaWN0IilXaGF0Y29tLUNvdW50eV9fV2FzaGluZ3Rvbl9fVW5pdGVkLVN0YXRlcww,Whatcom County,agxzfmlsbGlzdHNpdGVybAsSB0dlb0NpdHkiX0JlbGxpbmdoYW1fX1doYXRjb20tQ291bnR5X19XYXNoaW5ndG9uX19Vbml0ZWQtU3RhdGVzX19XYXNoaW5ndG9uX19Vbml0ZWQtU3RhdGVzX19Vbml0ZWQtU3RhdGVzDA,Bellingham
agxzfmlsbGlzdHNpdGVyHQsSCkdlb0NvdW50cnkiDVVuaXRlZC1TdGF0ZXMM,United States,agxzfmlsbGlzdHNpdGVyKQsSC0dlb0Rpc3RyaWN0IhhNaW5uZXNvdGFfX1VuaXRlZC1TdGF0ZXMM,Minnesota,agxzfmlsbGlzdHNpdGVyPQsSDkdlb1N1YkRpc3RyaWN0IilIZW5uZXBpbi1Db3VudHlfX01pbm5lc290YV9fVW5pdGVkLVN0YXRlcww,Hennepin County,agxzfmlsbGlzdHNpdGVybAsSB0dlb0NpdHkiX0Jsb29taW5ndG9uX19IZW5uZXBpbi1Db3VudHlfX01pbm5lc290YV9fVW5pdGVkLVN0YXRlc19fTWlubmVzb3RhX19Vbml0ZWQtU3RhdGVzX19Vbml0ZWQtU3RhdGVzDA,Bloomington
